2022-06-08 08:54:45,1.430096
2022-06-08 09:09:49,1.430096
2022-06-08 09:24:52,1.430706
2022-06-08 09:39:56,1.430096
2022-06-08 09:54:59,1.430402
2022-06-08 10:10:03,1.430096
2022-06-08 10:25:06,1.431012
2022-06-08 10:40:10,1.431316
2022-06-08 10:55:13,1.430402
2022-06-08 11:10:17,1.430402
2022-06-08 11:25:21,1.430402
2022-06-08 11:29:28,1.4127
2022-06-08 11:29:34,1.39439
2022-06-08 11:29:41,1.430706
2022-06-08 11:34:07,1.563768
2022-06-08 11:34:20,1.549118
2022-06-08 11:34:27,1.531418
2022-06-08 11:34:33,1.565294
2022-06-08 11:34:59,1.529586
2022-06-08 11:35:12,1.564988
2022-06-08 11:35:38,1.529282
2022-06-08 11:35:45,1.564988
2022-06-08 11:36:11,1.554612
2022-06-08 11:36:17,1.532028
2022-06-08 11:36:24,1.565294
2022-06-08 11:36:50,1.529892
2022-06-08 11:37:03,1.565598
2022-06-08 11:37:29,1.529586
2022-06-08 11:37:35,1.565904
2022-06-08 11:37:55,1.470076
2022-06-08 11:38:01,1.431012
2022-06-08 11:38:08,1.58391
2022-06-08 11:38:14,1.529282
2022-06-08 11:38:21,1.566514
2022-06-08 11:38:53,1.529586
2022-06-08 11:39:00,1.563462
2022-06-08 11:39:26,1.528976
2022-06-08 11:39:32,1.541488
2022-06-08 11:39:39,1.563462
2022-06-08 11:40:05,1.529892
2022-06-08 11:40:11,1.56804
2022-06-08 11:40:44,1.529892
2022-06-08 11:40:50,1.56987
2022-06-08 11:41:16,1.5363
2022-06-08 11:41:29,1.56682
2022-06-08 11:41:55,1.528976
2022-06-08 11:42:02,1.431316
2022-06-08 11:47:33,1.529282
2022-06-08 11:47:59,1.564988
2022-06-08 11:48:06,1.52867
2022-06-08 11:48:12,1.564682
2022-06-08 11:48:19,1.529282
2022-06-08 11:48:32,1.54393
2022-06-08 11:48:38,1.529586
2022-06-08 11:48:45,1.571396
2022-06-08 11:48:51,1.528976
2022-06-08 11:49:04,1.394084
2022-06-08 11:49:11,1.430706
2022-06-08 11:49:17,1.52867
2022-06-08 11:49:24,1.54332
2022-06-08 11:49:30,1.529282
2022-06-08 11:50:09,1.564072
2022-06-08 11:50:16,1.528976
2022-06-08 11:50:22,1.572618
2022-06-08 11:50:29,1.529282
2022-06-08 11:50:55,1.431012
2022-06-08 11:51:08,1.561936
2022-06-08 11:51:14,1.529586
2022-06-08 11:51:21,1.431012
2022-06-08 11:51:34,1.529282
2022-06-08 11:51:47,1.564682
2022-06-08 11:51:53,1.528976
2022-06-08 11:52:00,1.568956
2022-06-08 11:52:06,1.530196
2022-06-08 11:52:19,1.5421
2022-06-08 11:52:26,1.52867
2022-06-08 11:52:32,1.561936
2022-06-08 11:52:39,1.529282
2022-06-08 11:52:45,1.564072
2022-06-08 11:52:52,1.528976
2022-06-08 11:53:11,1.431012
2022-06-08 11:53:31,1.56926
2022-06-08 11:53:37,1.557054
2022-06-08 11:53:44,1.47038
2022-06-08 11:53:50,1.431012
2022-06-08 11:55:21,1.56865
2022-06-08 11:55:28,1.529282
2022-06-08 11:55:34,1.431012
2022-06-08 11:59:54,1.52867
2022-06-08 12:00:01,1.546066
2022-06-08 12:00:07,1.528976
2022-06-08 12:00:14,1.567734
2022-06-08 12:00:20,1.528976
