220608,18:36:56.197,-13.26222400296
220608,19:36:57.349,-13.243787306764
220608,20:36:58.500,-13.225299319442
220608,21:36:59.655,-13.188471489806
220608,22:37:00.805,-13.26222400296
220608,23:37:01.955,-13.225299319442
220609,00:37:03.107,-13.243787306764
220609,01:37:04.261,-13.28066982587
220609,02:37:05.415,-13.271415533628
220609,03:37:06.570,-13.28066982587
220609,04:37:07.724,-13.28066982587
220609,05:37:08.884,-13.243787306764
220609,06:37:10.038,-13.271415533628
220609,07:37:11.191,-13.197705221209
220609,08:37:12.344,-13.28066982587
220609,09:37:13.501,-13.197705221209
220609,10:37:14.656,-13.225299319442
220609,11:37:15.808,-13.252974290852
220609,12:37:16.959,-13.188471489806
220609,13:37:18.118,-13.271415533628
220609,14:37:19.272,-13.23454216751
220609,15:37:20.423,-13.216119149114
220609,16:37:21.575,-13.243787306764
220609,17:37:22.729,-13.26222400296
220609,18:37:23.891,-13.26222400296
220609,19:37:25.046,-13.271415533628
220609,20:37:26.200,-13.23454216751
220609,21:37:27.350,-13.216119149114
220609,22:37:28.505,-13.243787306764
220609,23:37:29.659,-13.216119149114
220610,00:37:30.802,-13.252974290852
220610,01:37:31.954,-13.216119149114
220610,02:37:33.108,-13.26222400296
220610,03:37:34.265,-13.243787306764
220610,04:37:35.416,-13.26222400296
220610,05:37:36.577,-13.216119149114
220610,06:37:37.734,-13.23454216751
220610,07:37:38.887,-13.216119149114
220610,08:37:40.047,-13.197705221209
220610,09:37:41.199,-13.206880862999
220610,10:37:42.354,-13.243787306764
220610,11:37:43.514,-13.216119149114
220610,12:37:44.673,-13.28066982587
220610,13:37:45.823,-13.289926418435
220610,14:37:46.981,-13.225299319442
220610,15:37:48.134,-13.30838597369
220610,16:37:49.286,-13.225299319442
220610,17:37:50.442,-13.28066982587
220610,18:37:51.596,-13.26222400296
220610,19:37:52.751,-13.252974290852
220610,20:37:53.902,-13.252974290852
220610,21:37:55.059,-13.225299319442
220610,22:37:56.217,-13.225299319442
220610,23:37:57.375,-13.28066982587
220611,00:37:58.532,-13.289926418435
220611,01:37:59.683,-13.26222400296
220611,02:38:00.844,-13.26222400296
220611,03:38:02.002,-13.271415533628
220611,04:38:03.159,-13.23454216751
220611,05:38:04.316,-13.252974290852
220611,06:38:05.469,-13.23454216751
220611,07:38:06.629,-13.225299319442
220611,08:38:07.780,-13.252974290852
220611,09:38:08.935,-13.271415533628
220611,10:38:10.096,-13.225299319442
220611,11:38:11.249,-13.206880862999
220611,12:38:12.406,-13.271415533628
220611,13:38:13.562,-13.26222400296
220611,14:38:14.716,-13.225299319442
220611,15:38:15.865,-13.271415533628
220611,16:38:17.031,-13.289926418435
220611,17:38:18.186,-13.23454216751
220611,18:38:19.332,-13.225299319442
220611,19:38:20.493,-13.28066982587
220611,20:38:21.651,-13.206880862999
220611,21:38:22.802,-13.197705221209
220611,22:38:23.960,-13.271415533628
220611,23:38:25.116,-13.206880862999
220612,00:38:26.268,-13.271415533628
220612,01:38:27.424,-13.23454216751
220612,02:38:28.584,-13.271415533628
220612,03:38:29.742,-13.225299319442
220612,04:38:30.900,-13.26222400296
220612,05:38:32.056,-13.252974290852
220612,06:38:33.209,-13.197705221209
220612,07:38:34.358,-13.216119149114
220612,08:38:35.521,-13.197705221209
220612,09:38:36.681,-13.216119149114
220612,10:38:37.836,-13.206880862999
220612,11:38:38.989,-13.216119149114
220612,12:38:40.148,-13.271415533628
220612,13:38:41.305,-13.26222400296
220612,14:38:42.456,-13.206880862999
220612,15:38:43.615,-13.225299319442
220612,16:38:44.772,-13.252974290852
220612,17:38:45.933,-13.271415533628
220612,18:38:47.086,-13.216119149114
220612,19:38:48.238,-13.271415533628
220612,20:38:49.397,-13.271415533628
220612,21:38:50.552,-13.216119149114
220612,22:38:51.709,-13.271415533628
220612,23:38:52.869,-13.197705221209
220613,00:38:54.026,-13.28066982587
220613,01:38:55.182,-13.243787306764
220613,02:38:56.340,-13.225299319442
220613,03:38:57.493,-13.206880862999
220613,04:38:58.653,-13.28066982587
220613,05:38:59.809,-13.243787306764
220613,06:39:00.963,-13.206880862999
220613,07:39:02.118,-13.26222400296
220613,08:39:03.263,-13.225299319442
220613,09:39:04.422,-13.26222400296
220613,09:54:01.465,-12.867553377666
220613,10:54:02.620,-12.72178923397
220613,11:54:03.771,-12.739971639086
220613,12:39:27.387,-13.041461671444
220613,12:49:31.912,-12.739971639086
220613,13:36:39.534,-13.068940749062
220613,13:53:53.078,-12.767291446618
220613,13:55:17.583,-13.068940749062
220613,14:02:39.596,-12.749095934272
220613,14:41:20.201,-13.096500173781
220613,15:41:21.352,-13.23454216751
220613,16:41:22.511,-13.216119149114
220613,17:41:23.666,-13.252974290852
220613,18:41:24.822,-13.179300369369
220613,19:41:25.983,-13.23454216751
220613,20:41:27.138,-13.26222400296
220613,21:41:28.290,-13.289926418435
220613,22:41:29.447,-13.26222400296
220613,23:41:30.605,-13.26222400296
220614,00:41:31.764,-13.225299319442
220614,01:41:32.917,-13.23454216751
220614,02:41:34.073,-13.28066982587
220614,03:41:35.231,-13.216119149114
220614,04:41:36.381,-13.252974290852
220614,05:41:37.540,-13.26222400296
220614,06:41:38.694,-13.28066982587
220614,07:41:39.846,-13.271415533628
220614,08:41:40.999,-13.271415533628
220614,09:41:42.155,-13.206880862999
220614,10:41:43.307,-13.225299319442
220614,11:41:44.461,-13.289926418435
220614,12:41:45.620,-13.216119149114
220614,13:41:46.777,-13.206880862999
220614,14:41:47.933,-13.216119149114
220614,15:41:49.089,-13.28066982587
220614,16:41:50.243,-13.243787306764
220614,17:41:51.401,-13.252974290852
220614,18:41:52.558,-13.216119149114
220614,19:41:53.712,-13.26222400296
220614,20:41:54.874,-13.216119149114
220614,21:41:56.035,-13.271415533628
220614,22:41:57.193,-13.206880862999
220614,23:41:58.343,-13.206880862999
220615,00:41:59.499,-13.252974290852
220615,01:42:00.655,-13.216119149114
220615,02:42:01.808,-13.252974290852
220615,03:42:02.967,-13.206880862999
220615,04:42:04.117,-13.252974290852
220615,05:42:05.269,-13.23454216751
220615,06:42:06.422,-13.23454216751
220615,07:42:07.573,-13.243787306764
220615,08:42:08.725,-13.206880862999
220615,09:42:09.881,-13.188471489806
220615,10:42:11.040,-13.197705221209
220615,11:42:12.190,-13.243787306764
220615,12:42:13.349,-13.26222400296
220615,13:42:14.506,-13.225299319442
220615,14:42:15.667,-13.206880862999
220615,15:42:16.819,-13.216119149114
220615,16:42:17.978,-13.26222400296
220615,17:42:19.136,-13.23454216751
220615,18:42:20.294,-13.23454216751
220615,19:42:21.449,-13.26222400296
220615,20:42:22.606,-13.206880862999
220615,21:42:23.759,-13.23454216751
220615,22:42:24.913,-13.216119149114
220615,23:42:26.068,-13.216119149114
220616,00:42:27.223,-13.216119149114
220616,01:42:28.378,-13.197705221209
220616,02:42:29.530,-13.216119149114
220616,03:42:30.689,-13.216119149114
220616,04:42:31.844,-13.206880862999
220616,05:42:32.998,-13.197705221209
220616,06:42:34.153,-13.252974290852
220616,07:42:35.309,-13.252974290852
220616,08:42:36.468,-13.26222400296
220616,09:42:37.619,-13.26222400296
220616,10:42:38.774,-13.197705221209
220616,11:42:39.936,-13.289926418435
220616,12:42:41.097,-13.206880862999
220616,13:42:42.255,-13.271415533628
220616,14:42:43.409,-13.243787306764
220616,15:42:44.560,-13.243787306764
220616,16:42:45.716,-13.23454216751
220616,17:32:42.344,-12.92239767456
220616,17:33:40.848,-13.225299319442
220616,17:35:05.351,-12.913231449373
220616,17:35:50.849,-13.216119149114
220616,17:39:57.865,-12.885865856716
220616,17:46:08.384,-13.197705221209
220616,18:23:24.477,-12.81284839181
220616,18:39:33.021,-13.160844280023
220616,19:39:34.175,-13.225299319442
220616,20:39:35.328,-13.243787306764
220616,21:39:36.492,-13.206880862999
220616,22:39:37.647,-13.271415533628
220616,23:39:38.805,-13.243787306764
220617,00:39:39.962,-13.252974290852
220617,01:39:41.124,-13.23454216751
220617,02:39:42.274,-13.271415533628
220617,03:39:43.430,-13.216119149114
220617,04:39:44.593,-13.26222400296
220617,05:39:45.749,-13.225299319442
220617,06:39:46.903,-13.225299319442
220617,07:39:48.058,-13.252974290852
220617,08:39:49.211,-13.23454216751
220617,09:39:50.366,-13.216119149114
220617,10:39:51.524,-13.28066982587
220617,11:39:52.677,-13.363819676763
220617,12:39:53.838,-13.373096994577
220617,13:39:54.998,-13.391597914367
220617,14:39:56.147,-13.419396963053
220617,15:39:57.308,-13.243787306764
220617,16:39:58.459,-13.225299319442
220617,17:39:59.623,-13.23454216751
220617,18:40:00.777,-13.23454216751
220617,19:40:01.938,-13.23454216751
220617,20:40:03.088,-13.23454216751
220617,21:40:04.241,-13.225299319442
220617,22:40:05.399,-13.23454216751
220617,23:40:06.559,-13.206880862999
220618,00:40:07.716,-13.216119149114
220618,01:40:08.871,-13.197705221209
220618,02:40:10.030,-13.225299319442
220618,03:40:11.193,-13.216119149114
220618,04:40:12.347,-13.23454216751
220618,05:40:13.504,-13.216119149114
220618,06:40:14.660,-13.271415533628
220618,07:40:15.813,-13.197705221209
220618,08:40:16.966,-13.28066982587
220618,09:40:18.119,-13.252974290852
220618,10:40:19.273,-13.23454216751
220618,11:40:20.430,-13.216119149114
220618,12:40:21.589,-13.271415533628
220618,13:40:22.744,-13.243787306764
220618,14:40:23.901,-13.216119149114
220618,15:40:25.049,-13.243787306764
220618,16:40:26.206,-13.23454216751
220618,17:40:27.361,-13.216119149114
220618,18:40:28.518,-13.225299319442
220618,19:40:29.668,-13.23454216751
220618,20:40:30.813,-13.197705221209
220618,21:40:31.970,-13.216119149114
220618,22:40:33.128,-13.289926418435
220618,23:40:34.281,-13.206880862999
220619,00:40:35.436,-13.243787306764
220619,01:40:36.595,-13.243787306764
220619,02:40:37.755,-13.197705221209
220619,03:40:38.912,-13.252974290852
220619,04:40:40.063,-13.23454216751
220619,05:40:41.216,-13.26222400296
220619,06:40:42.369,-13.225299319442
220619,07:40:43.521,-13.23454216751
220619,08:40:44.671,-13.289926418435
220619,09:40:45.828,-13.225299319442
220619,10:40:46.981,-13.216119149114
220619,11:40:48.134,-13.197705221209
220619,12:40:49.285,-13.26222400296
220619,13:40:50.439,-13.243787306764
220619,14:40:51.596,-13.243787306764
220619,15:40:52.751,-13.271415533628
220619,16:40:53.903,-13.26222400296
220619,17:40:55.067,-13.23454216751
220619,18:40:56.221,-13.225299319442
220619,19:40:57.377,-13.28066982587
220619,20:40:58.534,-13.243787306764
220619,21:40:59.688,-13.26222400296
220619,22:41:00.842,-13.225299319442
220619,23:41:01.999,-13.28066982587
220620,00:41:03.148,-13.23454216751
220620,01:41:04.305,-13.28066982587
220620,02:41:05.461,-13.271415533628
220620,03:41:06.616,-13.28066982587
220620,04:41:07.771,-13.23454216751
220620,05:41:08.927,-13.23454216751
220620,06:41:10.088,-13.243787306764
220620,07:41:11.242,-13.23454216751
220620,08:41:12.400,-13.225299319442
220620,09:41:13.554,-13.206880862999
220620,09:56:23.592,-12.849309579312
220620,10:56:24.746,-12.712671506166
220620,11:56:25.896,-12.676341540014
220620,12:56:27.046,-12.75816276939
220620,13:35:07.647,-13.087351567577
220620,14:35:08.794,-13.243787306764
220620,14:48:41.333,-12.913231449373
220620,14:49:07.334,-13.225299319442
220620,14:56:22.853,-12.92239767456
220620,14:56:48.853,-13.225299319442
220620,15:05:54.873,-12.904127340969
220620,15:11:26.391,-13.216119149114
220620,15:26:03.930,-12.904127340969
220620,15:32:01.446,-13.206880862999
220620,16:32:02.601,-13.26222400296
220620,17:32:03.759,-13.197705221209
220620,17:56:19.819,-12.876708506384
220620,18:15:10.870,-13.179300369369
220620,19:15:12.029,-13.206880862999
220620,20:15:13.183,-13.206880862999
220620,21:15:14.341,-13.26222400296
220620,22:15:15.492,-13.243787306764
220620,23:15:16.651,-13.23454216751
220621,00:15:17.810,-13.26222400296
220621,01:15:18.969,-13.29912479003
220621,02:15:20.124,-13.225299319442
220621,03:15:21.277,-13.252974290852
220621,04:15:22.432,-13.225299319442
220621,05:15:23.585,-13.26222400296
220621,06:15:24.741,-13.23454216751
220621,07:15:25.892,-13.23454216751
220621,08:15:27.049,-13.197705221209
220621,09:15:28.206,-13.197705221209
220621,10:15:29.358,-13.225299319442
220621,11:15:30.516,-13.216119149114
220621,12:15:31.674,-13.243787306764
220621,13:15:32.830,-13.206880862999
220621,14:15:33.991,-13.225299319442
220621,15:15:35.149,-13.252974290852
220621,16:15:36.298,-13.225299319442
220621,17:15:37.456,-13.206880862999
220621,18:15:38.615,-13.29912479003
220621,19:15:39.771,-13.225299319442
220621,20:15:40.929,-13.26222400296
220621,21:15:42.082,-13.252974290852
220621,22:15:43.234,-13.23454216751
220621,23:15:44.389,-13.206880862999
220622,00:15:45.550,-13.23454216751
220622,01:15:46.702,-13.252974290852
220622,02:15:47.857,-13.26222400296
220622,03:15:49.011,-13.225299319442
220622,04:15:50.171,-13.271415533628
220622,05:15:51.318,-13.271415533628
220622,06:15:52.473,-13.216119149114
220622,07:15:53.625,-13.216119149114
220622,08:15:54.778,-13.28066982587
220622,09:15:55.932,-13.216119149114
220622,10:15:57.090,-13.30838597369
220622,11:15:58.246,-13.23454216751
220622,12:15:59.398,-13.23454216751
220622,13:16:00.554,-13.225299319442
220622,14:16:01.717,-13.26222400296
220622,15:16:02.868,-13.23454216751
220622,16:16:04.025,-13.23454216751
220622,17:16:05.177,-13.23454216751
220622,18:16:06.337,-13.289926418435
220622,19:16:07.495,-13.225299319442
220622,20:16:08.658,-13.225299319442
220622,21:16:09.808,-13.243787306764
220622,22:16:10.960,-13.26222400296
220622,23:16:12.116,-13.23454216751
220623,00:16:13.273,-13.243787306764
220623,01:16:14.427,-13.243787306764
220623,02:16:15.584,-13.28066982587
220623,03:16:16.742,-13.243787306764
220623,04:16:17.895,-13.23454216751
220623,05:16:19.056,-13.225299319442
220623,06:16:20.209,-13.317649463179
220623,07:16:21.369,-13.216119149114
220623,08:16:22.521,-13.289926418435
220623,09:16:23.676,-13.243787306764
220623,10:16:24.822,-13.28066982587
220623,11:16:25.979,-13.23454216751
220623,12:16:27.134,-13.26222400296
220623,13:16:28.290,-13.26222400296
220623,14:16:29.441,-13.29912479003
220623,15:16:30.599,-13.216119149114
220623,16:16:31.753,-13.252974290852
220623,17:16:32.914,-13.252974290852
220623,18:16:34.069,-13.271415533628
220623,19:16:35.222,-13.23454216751
