ATLPIXIBLPS:Iseg/CAN_ISEG/Y2507A2_HV01/1A/Ch00.Actual.VMeas	LI_S01_C_M1_HV_VMeas
2021.11.01 05:19:51.602	449.99847412109
2021.11.01 06:01:57.260	348.85488891602
2021.11.01 06:01:59.261	289.6643371582
2021.11.01 06:02:02.263	180.57740783691
2021.11.01 06:02:04.265	120.35146331787
2021.11.01 06:02:07.274	20.34672164917
2021.11.01 06:02:09.275	0.10883390158415
2021.11.19 10:44:15.861	0.10883390158415
2021.12.03 10:49:51.124	0.10883390158415
2021.12.08 10:54:08.724	0.10883390158415
2022.01.17 11:59:32.361	0
2022.01.17 12:03:10.500	0.10883390158415
2022.01.17 12:03:58.532	0
2022.01.17 12:04:13.541	0.10883390158415
2022.01.17 12:05:03.575	0
2022.01.17 12:05:25.591	0.10883390158415
2022.01.17 12:06:13.645	0
2022.01.17 12:08:01.719	0.10883390158415
2022.01.17 12:08:49.755	0
2022.01.17 12:09:04.765	0.10883390158415
2022.01.17 12:09:54.793	0
2022.01.17 12:11:19.850	0.10883390158415
2022.01.17 12:12:09.883	0
2022.01.17 12:12:22.891	0.10883390158415
2022.01.17 12:13:10.925	0
2022.01.17 12:14:05.959	0.10883390158415
2022.01.17 12:14:55.990	0
2022.02.09 15:31:04.125	0.10883390158415
2022.02.09 16:32:04.476	0.10883390158415
2022.02.28 15:19:40.670	48.381908416748
2022.02.28 15:19:43.672	157.20079040527
2022.02.28 15:19:45.674	220.82420349121
2022.02.28 15:19:48.676	316.46627807617
2022.02.28 15:19:50.678	382.56283569336
2022.02.28 15:19:53.680	449.64950561523
2022.02.28 16:20:17.970	450.00152587891
2022.02.28 17:20:32.340	450.0029296875
2022.02.28 18:20:47.698	449.99926757812
2022.02.28 19:21:05.027	450.00079345703
2022.02.28 20:21:22.347	449.99942016602
2022.02.28 21:21:36.697	450.00241088867
2022.02.28 22:21:51.033	449.99655151367
2022.02.28 23:22:05.941	450.00186157227
2022.03.01 00:22:23.263	449.99887084961
2022.03.01 01:22:40.715	449.99893188477
2022.03.01 02:22:55.030	449.99975585938
2022.03.01 03:23:12.361	449.99993896484
2022.03.01 04:23:26.679	450.00131225586
2022.03.01 05:23:42.043	449.99926757812
2022.03.01 06:23:56.443	450.00054931641
2022.03.01 07:24:10.897	449.99896240234
2022.03.01 08:24:26.219	449.99661254883
2022.03.01 09:24:42.572	450
2022.03.01 10:24:59.900	450.00021362305
2022.03.01 11:25:15.181	450.00073242188
2022.03.01 12:25:32.479	450.00021362305
2022.03.01 13:25:46.798	449.99856567383
2022.03.01 14:26:01.167	450.00311279297
2022.03.01 15:26:16.502	449.99957275391
2022.03.01 16:26:32.880	449.99975585938
2022.03.01 17:26:48.318	450.00143432617
2022.03.01 18:27:05.667	449.99969482422
2022.03.01 19:27:19.996	450.00250244141
2022.03.01 20:27:34.471	450.00106811523
2022.03.01 21:27:48.738	449.99890136719
2022.03.01 22:28:06.066	449.99880981445
2022.03.01 23:28:23.389	449.99731445312
2022.03.02 00:28:38.825	450.00390625
2022.03.02 01:28:53.131	449.99887084961
2022.03.02 02:29:07.450	450.00103759766
2022.03.02 03:29:24.758	449.99917602539
2022.03.02 04:29:40.053	449.99975585938
2022.03.02 05:29:57.388	450.00112915039
2022.03.02 06:30:11.688	450.00036621094
2022.03.02 07:30:26.001	450.00085449219
2022.03.02 08:30:41.449	450.00064086914
2022.03.02 09:30:56.020	449.99945068359
2022.03.02 10:31:10.315	449.99963378906
2022.03.02 11:31:24.661	449.99752807617
2022.03.02 12:31:40.034	450.0032043457
2022.03.02 13:31:54.351	450.00079345703
2022.03.02 14:32:08.900	450.0012512207
2022.03.02 15:32:23.207	450.00057983398
2022.03.02 16:32:38.554	450.00170898438
2022.03.02 17:32:53.240	449.99896240234
2022.03.02 18:33:09.700	450.00366210938
2022.03.02 19:33:25.050	450.00210571289
2022.03.02 20:33:39.343	449.99993896484
2022.03.02 21:33:54.646	450.00033569336
2022.03.02 22:34:11.933	450.0007019043
2022.03.02 23:34:26.405	449.99893188477
2022.03.03 00:34:40.836	450.00076293945
2022.03.03 01:34:55.249	450.00158691406
2022.03.03 02:35:10.637	449.99780273438
2022.03.03 03:35:24.937	450.001953125
2022.03.03 04:35:40.275	449.99859619141
2022.03.03 05:35:54.690	450.00018310547
2022.03.03 06:36:08.980	450.00131225586
2022.03.03 07:36:26.314	449.99868774414
2022.03.03 08:36:43.626	449.99887084961
2022.03.03 09:36:57.928	450.0007019043
2022.03.03 10:37:18.252	450.00366210938
2022.03.03 11:37:32.570	449.99700927734
2022.03.03 12:37:47.867	449.99795532227
2022.03.03 13:38:02.226	449.99932861328
2022.03.03 14:38:16.699	449.99844360352
2022.03.03 15:38:34.006	450.00256347656
2022.03.03 16:38:48.334	449.99938964844
2022.03.03 17:39:02.809	449.99661254883
2022.03.03 18:39:18.129	450.00073242188
2022.03.03 19:39:32.520	449.99954223633
2022.03.03 20:39:49.929	449.99938964844
2022.03.03 21:40:04.217	450.00082397461
2022.03.03 22:40:19.595	449.99816894531
2022.03.03 23:40:35.904	449.99996948242
2022.03.04 00:40:51.233	450.00164794922
2022.03.04 01:41:05.542	450.00006103516
2022.03.04 02:41:19.993	450.00143432617
2022.03.04 03:41:42.521	449.99996948242
2022.03.04 04:41:56.841	449.99737548828
2022.03.04 05:42:12.221	450.00045776367
2022.03.04 06:42:26.599	450
2022.03.04 07:42:40.981	450.00003051758
2022.03.04 08:42:56.355	449.99951171875
2022.03.04 09:43:10.839	450.00173950195
2022.03.04 10:43:30.207	450.00054931641
2022.03.04 11:43:44.622	449.99664306641
2022.03.04 12:43:59.405	450.00164794922
2022.03.04 13:44:14.746	449.9987487793
2022.03.04 14:44:29.154	450.00152587891
2022.03.04 15:10:53.184	429.15701293945
2022.03.04 15:10:55.185	372.6188659668
2022.03.04 15:10:58.186	266.57052612305
2022.03.04 15:11:00.187	200.4564666748
2022.03.04 15:11:03.190	92.42643737793
2022.03.04 15:11:05.191	27.081693649292
2022.03.04 15:11:08.192	0.10883390158415
2022.03.18 10:32:04.364	0.10883390158415
2022.03.23 17:10:19.815	47.626132965088
2022.03.23 17:10:22.816	156.29876708984
2022.03.23 17:10:24.817	221.94613647461
2022.03.23 17:10:27.819	330.48565673828
2022.03.23 17:10:29.820	396.07766723633
2022.03.23 17:10:32.822	449.63400268555
2022.03.23 18:11:00.259	450.00256347656
2022.03.23 19:11:14.551	449.99880981445
2022.03.23 20:11:29.910	450.00006103516
2022.03.23 21:11:44.202	450.00134277344
2022.03.23 22:11:59.531	449.99771118164
2022.03.23 23:12:14.852	449.99951171875
2022.03.24 00:12:32.148	449.99554443359
2022.03.24 01:12:49.480	450.00003051758
2022.03.24 02:13:03.879	450.0029296875
2022.03.24 03:13:19.313	450.00274658203
2022.03.24 04:13:33.644	449.99969482422
2022.03.24 05:13:49.275	450.0016784668
2022.03.24 06:14:03.696	449.99774169922
2022.03.24 07:14:19.044	449.99871826172
2022.03.24 08:14:33.574	450.00201416016
2022.03.24 09:14:51.089	449.99856567383
2022.03.24 10:15:06.404	449.99789428711
2022.03.24 11:15:20.851	449.99877929688
2022.03.24 12:15:38.153	450.0007019043
2022.03.24 13:15:53.514	449.99993896484
2022.03.24 14:16:07.853	449.99819946289
2022.03.24 15:16:23.369	450.00009155273
2022.03.24 16:16:37.695	450.00180053711
2022.03.24 17:16:53.066	449.99774169922
2022.03.24 18:17:10.380	450.00048828125
2022.03.24 19:17:24.725	449.99758911133
2022.03.24 20:17:40.062	450.00369262695
2022.03.24 21:17:57.377	450.00271606445
2022.03.24 22:18:11.836	450.0026550293
2022.03.24 23:18:32.230	449.99938964844
2022.03.25 00:18:47.534	450.00354003906
2022.03.25 01:19:01.890	450.00045776367
2022.03.25 02:19:17.221	449.99877929688
2022.03.25 03:19:31.729	449.9992980957
2022.03.25 04:19:47.046	450.0009765625
2022.03.25 05:20:01.332	450.00244140625
2022.03.25 06:20:16.785	449.99990844727
2022.03.25 07:20:31.372	449.99829101562
2022.03.25 08:20:46.703	449.99859619141
2022.03.25 09:21:01.030	449.99838256836
2022.03.25 10:21:16.464	450.00164794922
2022.03.25 11:21:33.777	449.99780273438
2022.03.25 12:21:48.084	449.99859619141
2022.03.25 13:22:03.488	449.99880981445
2022.03.25 14:22:18.865	449.99844360352
2022.03.25 15:22:33.269	449.99960327148
2022.03.25 16:22:50.738	450.00280761719
2022.03.25 17:23:06.040	450.00018310547
2022.03.25 18:23:23.400	450.00170898438
2022.03.25 19:23:37.701	450.00234985352
2022.03.25 20:23:52.999	449.99768066406
2022.03.25 21:24:10.378	449.99807739258
2022.03.25 22:24:27.721	449.99755859375
2022.03.25 23:24:45.148	449.99920654297
2022.03.25 23:41:36.832	434.08386230469
2022.03.25 23:41:39.834	400.07192993164
2022.03.26 00:41:57.142	400.00180053711
2022.03.26 01:42:11.532	400.00109863281
2022.03.26 02:42:26.833	399.99954223633
2022.03.26 03:42:41.137	399.99826049805
2022.03.26 04:42:56.489	400.00061035156
2022.03.26 05:43:13.903	399.99981689453
2022.03.26 06:43:29.229	399.9990234375
2022.03.26 07:43:43.549	400.00042724609
2022.03.26 08:10:45.612	360.03927612305
2022.03.26 09:10:59.906	359.99829101562
2022.03.26 10:11:15.246	360.00012207031
2022.03.26 11:11:30.573	359.99649047852
2022.03.26 12:11:44.899	359.99917602539
2022.03.26 13:12:00.218	359.99774169922
2022.03.26 14:12:19.551	359.998046875
2022.03.26 15:12:34.904	360.00061035156
2022.03.26 16:00:12.021	300.05563354492
2022.03.26 17:00:26.388	300.00204467773
2022.03.26 18:00:41.716	299.99829101562
2022.03.26 19:00:56.032	299.99914550781
2022.03.26 20:01:11.358	300.00332641602
2022.03.26 21:01:25.848	300.00115966797
2022.03.26 22:01:41.293	300.00030517578
2022.03.26 23:01:55.622	299.99700927734
2022.03.27 00:02:10.982	300.00436401367
2022.03.27 00:04:49.091	260.03335571289
2022.03.27 01:05:03.400	259.99710083008
2022.03.27 03:05:18.729	260.0012512207
2022.03.27 04:05:36.061	259.9977722168
2022.03.27 05:05:51.387	259.99966430664
2022.03.27 06:06:05.949	260.0007019043
2022.03.27 07:06:21.282	260.00048828125
2022.03.27 08:06:35.613	260.00155639648
2022.03.27 08:31:24.584	240.00872802734
2022.03.27 09:31:39.048	239.99990844727
2022.03.27 10:31:54.342	239.99894714355
2022.03.27 11:32:08.743	239.99824523926
2022.03.27 12:32:24.085	239.99856567383
2022.03.27 13:32:38.498	239.99786376953
2022.03.27 14:32:55.822	239.99809265137
2022.03.27 15:33:11.130	240.00120544434
2022.03.27 16:00:18.177	200.02186584473
2022.03.27 17:00:32.510	200.00044250488
2022.03.27 18:00:47.922	200.00061035156
2022.03.27 19:01:02.266	200.00004577637
2022.03.27 20:01:19.720	199.99906921387
2022.03.27 21:01:34.395	199.9970703125
2022.03.27 22:01:51.765	199.99830627441
2022.03.27 23:02:07.363	200.00224304199
2022.03.28 00:02:21.685	200.00335693359
2022.03.28 00:20:19.406	150.31929016113
2022.03.28 00:20:21.408	120.02532196045
2022.03.28 01:20:36.785	120.00106811523
2022.03.28 02:20:54.114	119.99829101562
2022.03.28 03:21:08.428	119.99957275391
2022.03.28 04:21:23.800	120.00002288818
2022.03.28 05:21:38.130	119.99947357178
2022.03.28 06:21:53.451	120.0018081665
2022.03.28 07:22:07.923	120.0018081665
2022.03.28 08:22:23.428	120.00163269043
2022.03.28 09:22:37.734	119.99942016602
2022.03.28 10:22:53.177	120.00023651123
2022.03.28 11:23:07.501	119.99787902832
2022.03.28 12:23:22.903	119.99774169922
2022.03.28 12:32:45.258	126.87786865234
2022.03.28 12:32:48.260	221.07270812988
2022.03.28 12:32:50.261	283.05941772461
2022.03.28 12:32:53.261	394.14517211914
2022.03.28 12:32:55.262	449.84259033203
2022.03.28 13:33:20.673	450.00091552734
2022.03.28 14:33:37.322	449.99835205078
2022.03.28 15:33:52.649	450.00030517578
2022.03.28 16:34:07.956	449.99795532227
2022.03.28 17:34:22.365	450.00225830078
2022.03.28 18:34:37.841	450.00152587891
2022.03.28 19:34:52.194	450.00009155273
2022.03.28 20:35:07.518	450.00228881836
2022.03.28 21:35:21.911	449.99856567383
2022.03.28 22:35:37.222	450.00238037109
2022.03.28 23:35:51.611	450.00198364258
2022.03.29 00:36:06.922	450.00158691406
2022.03.29 01:36:22.237	450.00161743164
2022.03.29 02:36:36.597	449.99923706055
2022.03.29 03:36:51.952	449.99801635742
2022.03.29 04:37:09.345	450.00054931641
2022.03.29 05:37:23.724	450.00122070312
2022.03.29 06:37:39.067	450.00042724609
2022.03.29 07:37:54.382	450.00091552734
2022.03.29 08:38:08.738	449.99868774414
2022.03.29 09:38:24.240	450.00033569336
2022.03.29 10:38:38.600	450.00378417969
2022.03.29 11:38:53.959	449.99938964844
2022.03.29 12:39:08.315	449.99893188477
2022.03.29 13:39:33.660	449.99664306641
2022.03.29 14:39:48.143	450.00198364258
2022.03.29 15:40:03.477	450.00112915039
2022.03.29 16:40:17.872	449.99920654297
2022.03.29 17:40:35.447	449.99853515625
2022.03.29 18:40:50.788	449.99990844727
2022.03.29 19:41:05.200	449.99758911133
2022.03.29 20:41:22.540	450.00234985352
2022.03.29 21:41:39.891	449.9983215332
2022.03.29 22:41:55.513	449.99996948242
2022.03.29 23:42:18.073	449.998046875
2022.03.30 00:42:32.478	449.99844360352
2022.03.30 01:42:47.900	450.00158691406
2022.03.30 02:43:02.295	449.99987792969
2022.03.30 03:43:17.228	450.00003051758
2022.03.30 04:43:32.557	450.00030517578
2022.03.30 05:43:49.140	450.00347900391
2022.03.30 06:44:06.509	449.99899291992
2022.03.30 07:44:21.838	450.00018310547
2022.03.30 08:44:36.235	449.99755859375
2022.03.30 09:44:51.632	450.00180053711
2022.03.30 10:45:06.102	449.99987792969
2022.03.30 11:45:21.454	449.99993896484
2022.03.30 12:45:35.812	449.99978637695
2022.03.30 13:45:51.185	449.99911499023
2022.03.30 14:46:05.536	450.00231933594
2022.03.30 15:46:23.899	450.0046081543
2022.03.30 16:46:38.199	449.99951171875
2022.03.30 17:46:55.541	449.9997253418
2022.03.30 18:47:11.030	449.99670410156
2022.03.30 19:47:30.400	449.99816894531
2022.03.30 20:47:45.830	449.9990234375
2022.03.30 21:48:00.166	449.99966430664
2022.03.30 22:48:15.499	450.00079345703
2022.03.30 23:48:29.825	449.99819946289
2022.03.31 00:48:45.227	450.00134277344
2022.03.31 01:48:59.560	449.99859619141
2022.03.31 02:49:14.992	449.99908447266
2022.03.31 03:49:29.329	449.99752807617
2022.03.31 04:49:44.833	450.00134277344
2022.03.31 05:49:59.210	450.00250244141
2022.03.31 06:50:16.554	449.99737548828
2022.03.31 07:50:31.931	449.99743652344
2022.03.31 08:50:47.250	449.99984741211
2022.03.31 09:51:01.572	449.99887084961
2022.03.31 10:51:17.167	450.00021362305
2022.03.31 11:51:31.748	450.00073242188
2022.03.31 12:51:46.269	450.00045776367
2022.03.31 13:52:01.635	450.00247192383
2022.03.31 14:52:15.958	450.00244140625
2022.03.31 15:52:31.372	449.99847412109
2022.03.31 16:52:46.713	450.00057983398
2022.03.31 17:53:03.443	449.99697875977
2022.03.31 18:53:21.024	450.00134277344
2022.03.31 19:53:38.494	450.00079345703
2022.03.31 20:53:53.856	450.00067138672
2022.03.31 21:54:08.190	449.99783325195
2022.03.31 22:54:23.535	449.99859619141
2022.03.31 23:54:38.054	450.00149536133
2022.04.01 00:54:53.441	449.99865722656
2022.04.01 01:55:07.769	450.00228881836
2022.04.01 02:55:23.096	450.00051879883
2022.04.01 03:55:37.465	449.99822998047
2022.04.01 04:55:52.776	449.99899291992
2022.04.01 05:56:10.190	449.99890136719
2022.04.01 06:56:24.659	449.99926757812
2022.04.01 07:56:40.232	449.99819946289
2022.04.01 08:56:54.682	449.99905395508
2022.04.01 09:57:09.446	450.00006103516
2022.04.01 10:57:24.973	450.00146484375
2022.04.01 11:57:44.286	449.99981689453
2022.04.01 12:57:59.786	450.00018310547
2022.04.01 13:58:14.413	450.00021362305
2022.04.01 14:58:28.834	449.99914550781
2022.04.01 15:58:44.180	450.00015258789
2022.04.01 16:58:59.468	449.99600219727
2022.04.01 17:59:13.832	450.00296020508
2022.04.01 18:59:28.577	450.00256347656
2022.04.01 19:59:46.091	449.9997253418
2022.04.01 21:00:01.453	450.00131225586
2022.04.01 22:00:15.958	450.00082397461
2022.04.01 23:00:33.299	450.00088500977
2022.04.02 00:00:50.703	450.00131225586
2022.04.02 01:01:08.002	449.99844360352
2022.04.02 02:01:23.310	450.00061035156
2022.04.02 03:01:38.661	450.00039672852
2022.04.02 04:01:52.985	449.99758911133
2022.04.02 05:02:08.334	450.00015258789
2022.04.02 06:02:22.682	449.9992980957
2022.04.02 07:02:38.026	449.99822998047
2022.04.02 08:02:52.364	449.99893188477
2022.04.02 09:03:06.999	449.99856567383
2022.04.02 10:03:22.648	450.00411987305
2022.04.02 11:03:37.025	449.99847412109
2022.04.02 12:03:52.370	450.00115966797
2022.04.02 13:04:06.770	449.99401855469
2022.04.02 14:04:22.088	450.00390625
2022.04.02 15:04:36.420	449.99645996094
2022.04.02 16:04:51.778	450.00137329102
2022.04.02 17:05:09.132	449.9958190918
2022.04.02 18:05:26.469	449.99645996094
2022.04.02 19:05:41.941	449.99731445312
2022.04.02 20:05:56.376	449.99774169922
2022.04.02 21:06:11.817	450.0016784668
2022.04.02 22:06:26.242	450.00106811523
2022.04.02 23:06:41.633	449.99926757812
2022.04.03 00:06:56.095	449.99923706055
2022.04.03 01:07:11.449	450.00268554688
2022.04.03 02:07:25.950	450.00076293945
2022.04.03 03:07:40.442	449.99862670898
2022.04.03 04:07:57.751	450.00036621094
2022.04.03 05:08:16.071	450.00177001953
2022.04.03 06:08:33.388	449.99951171875
2022.04.03 07:08:47.788	450.00155639648
2022.04.03 08:09:03.305	450
2022.04.03 09:09:17.677	450.00271606445
2022.04.03 10:09:35.058	449.99987792969
2022.04.03 11:09:50.478	450.00039672852
2022.04.03 12:10:04.940	449.99853515625
2022.04.03 13:10:20.505	449.99880981445
2022.04.03 14:10:34.846	449.9990234375
2022.04.03 15:10:52.247	449.99737548828
2022.04.03 16:11:09.793	449.99871826172
2022.04.03 17:11:30.253	449.99880981445
2022.04.03 18:11:47.733	450.00048828125
2022.04.03 19:12:02.036	449.99942016602
2022.04.03 20:12:17.411	450.00094604492
2022.04.03 21:12:32.852	450.00262451172
2022.04.03 22:12:47.185	449.99987792969
2022.04.03 23:13:02.547	450.00155639648
2022.04.04 00:13:16.837	449.99850463867
2022.04.04 01:13:32.167	450.00076293945
2022.04.04 02:13:46.578	450.00228881836
2022.04.04 03:14:01.922	449.99880981445
2022.04.04 04:14:17.268	449.99951171875
2022.04.04 05:14:31.608	449.99822998047
2022.04.04 06:14:49.045	450.00146484375
2022.04.04 07:15:03.523	450.00045776367
2022.04.04 08:15:21.074	450.00296020508
2022.04.04 09:15:38.475	450.00054931641
2022.04.04 10:15:53.783	449.99926757812
2022.04.04 11:16:09.124	449.99862670898
2022.04.04 12:16:23.606	449.99960327148
2022.04.04 13:16:39.064	449.99862670898
2022.04.04 14:16:56.486	450.00262451172
2022.04.04 15:17:10.819	450.00170898438
2022.04.04 16:17:26.161	450.00076293945
2022.04.04 17:17:41.498	449.99816894531
2022.04.04 18:17:56.062	449.9997253418
2022.04.04 19:18:10.545	449.99877929688
2022.04.04 20:18:25.889	449.99835205078
2022.04.04 21:18:41.178	450.00064086914
2022.04.04 22:18:55.546	450.0012512207
2022.04.04 23:19:13.012	449.99923706055
2022.04.05 00:19:28.380	450.00094604492
2022.04.05 01:19:42.698	449.99798583984
2022.04.05 02:19:58.043	449.99945068359
2022.04.05 03:20:12.374	450.00314331055
2022.04.05 04:20:27.749	450.00192260742
2022.04.05 05:20:45.090	449.99960327148
2022.04.05 06:21:00.437	450.00006103516
2022.04.05 07:21:17.779	450.0002746582
2022.04.05 08:21:32.177	449.99752807617
2022.04.05 09:21:49.546	449.99813842773
2022.04.05 10:22:04.904	450.00082397461
2022.04.05 11:22:19.230	450.00024414062
2022.04.05 12:22:36.601	449.99899291992
2022.04.05 13:22:54.000	449.99996948242
2022.04.05 14:23:09.355	450.0022277832
2022.04.05 15:23:23.742	449.99932861328
2022.04.05 16:23:41.166	450.00183105469
2022.04.05 17:23:56.501	450.00415039062
2022.04.05 18:24:11.897	450.00067138672
2022.04.05 19:24:26.227	450.00210571289
2022.04.05 20:24:41.577	449.9990234375
2022.04.05 21:24:55.893	449.9997253418
2022.04.05 22:25:11.244	450.00015258789
2022.04.05 23:25:28.763	450.00109863281
2022.04.06 00:25:43.164	450.0012512207
2022.04.06 01:25:58.481	449.99765014648
2022.04.06 02:26:12.961	449.99969482422
2022.04.06 03:26:30.349	449.99975585938
2022.04.06 04:26:45.700	449.99792480469
2022.04.06 05:27:00.051	449.99700927734
2022.04.06 06:27:15.445	450.00009155273
2022.04.06 07:27:29.822	449.99780273438
2022.04.06 08:27:45.246	449.9992980957
2022.04.06 09:28:04.771	449.99740600586
2022.04.06 10:28:20.447	450.0002746582
2022.04.06 11:28:34.806	450.00024414062
2022.04.06 12:28:55.156	450.00048828125
2022.04.06 13:29:09.510	450.00073242188
2022.04.06 14:29:24.860	449.99945068359
2022.04.06 15:29:39.232	449.99758911133
2022.04.06 16:29:54.667	450.00173950195
2022.04.06 17:30:08.993	450
2022.04.06 18:30:24.467	450.0002746582
2022.04.06 19:30:38.875	450.00146484375
2022.04.06 20:30:53.338	449.99917602539
2022.04.06 21:31:08.835	449.99884033203
2022.04.06 22:31:23.154	449.99899291992
2022.04.06 23:31:38.470	450.00009155273
2022.04.07 00:31:52.818	449.99618530273
2022.04.07 01:32:10.173	449.99938964844
2022.04.07 02:32:25.494	450.00137329102
2022.04.07 03:32:40.823	449.99710083008
2022.04.07 04:32:58.203	449.99975585938
2022.04.07 05:33:12.744	450.00085449219
2022.04.07 06:33:27.213	450.00082397461
2022.04.07 07:33:44.553	449.99942016602
2022.04.07 08:34:00.060	449.99838256836
2022.04.07 09:34:14.403	450.00241088867
